Point A,Point B,Point C,Point D,Point E,Error Classification
"0.1152462153089, 0.8653910343172","0.6980294175976, 0.646405831033","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.1152462153089, 0.8653910343172","0.4154678649728, 0.7735585297142","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.1152462153089, 0.8653910343172","0.281251127476, 0.6958541027423","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.1152462153089, 0.8653910343172","0.874630387988, 0.55457332643","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.1152462153089, 0.8653910343172","0.8428422133178, 0.1060068616381","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.1152462153089, 0.8653910343172","0.8710983685802, 0.5792974622846","0.8322461550943, 0.8406668984625","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8, 0.8","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8075220192397, 0.6322777534018","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.7969259610162, 0.4768688994581","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.9593988537755, 0.3850363948551","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.9558668343677, 0.07068666756","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.1399703511636, 0.5369132293909","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.3271673797775, 0.6428738116252","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.4719801754977, 0.4450807247879","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.782797883385, 0.4556767830113","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.35542353504, 0.851262956686","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.5284924860227, 0.2826078320286","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.6944973981897, 0.1413270557162","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.1929506422808, 0.2331595603193","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.1717585258339, 0.8300708402391","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.5214284472071, 0.5404452487987","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.874630387988, 0.1554551333475","0.8605023103568, 0.2826078320286","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9099505820661, 0.1554551333475","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.8675663491724, 0.3815043754473","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.6662412429273, 0.2967359096598","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.4649161366821, 0.8018146849766","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.1964826616886, 0.5475092876143","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.1964826616886, 0.4698048606425","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.2, 0.4","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.8, 0.8","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.8816944268037, 0.6958541027423","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.4, 0.4","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9028865432505, 0.4945289964972","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.1399703511636, 0.5192531323519","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.4, 0.2","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.6874333593741, 0.5086570741284","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.6, 0.2","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.8, 0.6","0.3024432439229, 0.5227851517597",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.1717585258339, 0.8300708402391",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.2,0.8",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.2, 0.6",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.2, 0.4",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.2,0.2",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.4, 0.2",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.4, 0.4",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.4,0.6",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.4,0.8",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.4,0.68",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.6, 0.8",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.6, 0.6",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.6, 0.4",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.6, 0.2",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.2",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.4",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.6",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.8",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.52828522",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8, 0.285823439355",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.5284924860227, 0.2826078320286",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.7333496116757, 0.2684797543974",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.8958225044349, 0.4804009188659",D
"0.2141427587276,0.8477309372782","0.1399703511636,0.2967359096598","0.8322461550943, 0.8406668984625","0.9558668343677, 0.219031482688","0.2953792051072, 0.5227851517597",D
"0.5,0.5","0.5,0.5","0.5,0.5","0.5,0.5","0.5,0.5",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4401414104889, 0.53364336527",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4230636941977, 0.5115846483938",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.5177027053116, 0.5912806577529",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.6066491443284, 0.591992229265",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.6, 0.55",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.6, 0.5",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.6, 0.45",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.6, 0.4",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.55, 0.4",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.5, 0.4",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.45, 0.4",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4, 0.4",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4, 0.45",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.45, 0.5",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4, 0.5",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4451224110738, 0.539335937367",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.5, 0.55",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4636232703893, 0.5841649426315",E
"0.5,0.5","0.46, 0.46","0.5237510631647, 0.4680364718511","0.5394056364317, 0.5431784235326","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5, 0.45","0.55, 0.5","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4830491726706, 0.4484682552674","0.55, 0.45","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.45,0.45","0.55, 0.4","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.45, 0.5","0.6, 0.45","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4493918401466, 0.5243929356122","0.55, 0.4","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4407818248498, 0.5502229815027","0.5, 0.4","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5, 0.55","0.45, 0.4","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5206201485113, 0.5220447496222","0.4, 0.4","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4783528006905, 0.4711673865045","0.4, 0.45","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.522185605838, 0.4742983011579","0.398514477029, 0.5095210910086","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4744391573738, 0.4735155724946","0.4713082427204, 0.5165656489787","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4744391573738, 0.5212620209588","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.501834660591, 0.5290893075923","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.4580018554435, 0.4993456183851","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.45, 0.45","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.4493918401466, 0.4774292158113","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.45, 0.5","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.4509572974733, 0.5181311063054","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.45,0.55","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.4736564287104, 0.551005710166","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5, 0.55","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5503638377186, 0.5204792922955","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.55,0.55","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5511465663819, 0.5212620209588","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.55, 0.5","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.56, 0.5","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5394056364317, 0.4617746425443","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.55, 0.45","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5271343685312, 0.4529486109841","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.5, 0.45","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.4792038637763, 0.4505520857463","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5,0.5","0.4720142880631, 0.4619355806256","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4690186315159, 0.5002799844296","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.45, 0.5","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4510446922328, 0.5212495802598","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.45,0.55","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4732125506819, 0.5446157013278","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5, 0.55","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5217421867463, 0.5386243882335","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5505004895992, 0.533831337758","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5505004895992, 0.5098660853805","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5505004895992, 0.4918921460974","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5487030956709, 0.4727199441955","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5487030956709, 0.4727199441955","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.519944792818, 0.4739182068144","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4977769343688, 0.4811077825276","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4642255810404, 0.4984825905012","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5175482675802, 0.4996808531201","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.494062867132, 0.5187553358401","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4849614337564, 0.4938106665886","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.4906919658818, 0.4769561603376","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
"0.5169849956334, 0.5029120999642","0.46, 0.46","0.5354138052112, 0.4610676715911","0.54, 0.54","0.4548709407901, 0.5431784235326",E
